NAME	TITLE	SCORE	
CCDC17		-0.10320237	
CC2D1A		-0.10323431	
DUS1L		-0.103296444	
CYP2D7		-0.10330804	
RP11-23J18.1		-0.10341224	
RP4-673D20.4		-0.103435054	
BRE		-0.10350372	
LBR		-0.10355235	
PRKAR1A		-0.10357399	
ZNF414		-0.10370152	
FKBP15		-0.10376929	
PEX11B		-0.10381423	
TRGV5P		-0.10383803	
PYGM		-0.103874676	
STX4		-0.103970274	
FRMD8		-0.104082875	
VN1R84P		-0.104094274	
NACC2		-0.10412252	
COX7A2		-0.104123935	
XXbac-BPG252P9.10		-0.10415044	
IGLV5-45		-0.1041845	
LCK		-0.10421011	
RAB10		-0.10422518	
TXN		-0.10423907	
RPL24P4		-0.1043063	
NPRL2		-0.1043157	
RNU7-181P		-0.10435415	
DDX11L8		-0.10444306	
OSBPL11		-0.10446215	
SFRP2		-0.10447422	
PSMB5		-0.10457474	
ATAD3B		-0.10461087	
MIGA2		-0.10461676	
MFSD12		-0.10463599	
ZNF429		-0.10466659	
INSL3		-0.10474009	
RP11-534L20.5		-0.10474515	
C14orf119		-0.1047464	
YBX1P1		-0.10476351	
H3F3C		-0.10477415	
WDR83		-0.10481212	
RP11-477H21.2		-0.10483784	
APAF1		-0.104879044	
BTNL8		-0.10492451	
RP11-373D23.3		-0.10493696	
SDR39U1		-0.10495276	
SNHG9		-0.10509636	
B4GALT1		-0.10510622	
TBC1D22A		-0.10514137	
REPS2		-0.105229795	
SCAMP2		-0.105235174	
NMRAL1		-0.10535687	
RAD23B		-0.10541091	
PREB		-0.10545165	
PER1		-0.105459094	
PPP3CA		-0.105518036	
SWI5		-0.10558002	
RUVBL2		-0.105645336	
RPL37		-0.10572418	
ATG9A		-0.10573171	
ERN1		-0.1057333	
TMEM101		-0.10585343	
ALDH16A1		-0.10606273	
ENKD1		-0.106094174	
LY6G5C		-0.106226616	
ARFIP2		-0.10636972	
IL1RAP		-0.106390014	
ADAP2		-0.10647293	
TMEM11		-0.10647836	
TRIM10		-0.10649806	
SERINC2		-0.1064995	
SRRT		-0.106503606	
C6orf1		-0.10651679	
RP11-543B16.2		-0.10654663	
RAB4B		-0.106549844	
FAM53B		-0.106568255	
HK1		-0.10663548	
LSM4		-0.10667907	
TTC16		-0.10670739	
RP5-968J1.1		-0.106716335	
AMDHD2		-0.10673071	
RPH3A		-0.10673787	
IPMK		-0.106795594	
SNORA5C		-0.10680122	
PRUNE1		-0.10685469	
RP3-402G11.27		-0.10692639	
KIAA0513		-0.10697899	
ACTR2		-0.10700491	
SOS2		-0.10713651	
TMOD1		-0.10717911	
BGLAP		-0.10717931	
MIR26B		-0.10720556	
SART1		-0.1072718	
TRIB1		-0.10731946	
EIF3L		-0.10735462	
SNORA7B		-0.107371286	
FBXL6		-0.107453294	
CTA-223H9.9		-0.107503176	
PRKAG1		-0.10754567	
MINK1		-0.10770836	
RP11-420K14.2		-0.10772394	
PAQR6		-0.10781742	
DECR1		-0.10784431	
ABR		-0.1078602	
HSH2D		-0.107878715	
LRSAM1		-0.107941814	
RP11-505E24.3		-0.10796009	
LGALS12		-0.108008355	
FNIP1		-0.10804235	
DDX56		-0.10812333	
SVIL		-0.10817542	
TSHZ3		-0.10833327	
C6orf47		-0.10833465	
RP11-329A14.1		-0.1083478	
GDPD3		-0.10834971	
TXNL4B		-0.10837291	
C3AR1		-0.108390264	
HOMER3		-0.10839142	
FOXO3		-0.108461834	
PSMB2		-0.10846418	
CTD-2270N23.1		-0.10853185	
TRAPPC2L		-0.108580284	
BORCS8		-0.10859097	
MYDGF		-0.10864373	
MIR645		-0.108662166	
CASP5		-0.108726226	
MFAP3L		-0.10873241	
TRBV4-1		-0.10877472	
RP11-166N6.2		-0.108784795	
CDK9		-0.108908355	
NAPA		-0.10890938	
GNA12		-0.10894588	
E2F3		-0.108976685	
SIGLEC7		-0.10902096	
XK		-0.10918893	
SLC26A6		-0.10925725	
CD3D		-0.10928348	
FKBP1B		-0.10939825	
SPOCD1		-0.10939903	
RNU6-195P		-0.10942577	
GLI4		-0.10943137	
ADAM15		-0.10944452	
PGM2		-0.10947485	
VPS18		-0.10950448	
TMEM147		-0.10953115	
NUDT14		-0.10958281	
RABGGTA		-0.1096977	
ALG3		-0.109863855	
SKIV2L		-0.10989576	
TEX264		-0.10999238	
NCSTN		-0.11001221	
IGLC3		-0.11003629	
ZNF687		-0.1102304	
ABT1		-0.110390194	
RP11-514P8.2		-0.110468015	
PCBP4		-0.110491805	
MATK		-0.11055118	
PAQR7		-0.11060876	
COPS9		-0.11061146	
DHRS4		-0.110667355	
WIPF1		-0.110732466	
CPSF3L		-0.110807754	
BANF1P3		-0.11085273	
CXorf65		-0.110931255	
RP5-1119A7.14		-0.11099975	
OLR1		-0.1110529	
RP11-278A23.2		-0.111113474	
FAM65A		-0.111147836	
IGHV1-3		-0.11115191	
RP11-561O23.8		-0.11118514	
CD81		-0.11122574	
GPX3		-0.111234315	
D2HGDH		-0.11127167	
KAT5		-0.11128082	
CCDC28A		-0.11132587	
SLC12A7		-0.111392654	
RP11-70C1.1		-0.11141126	
SLC25A38		-0.11145433	
TMEM55A		-0.11180272	
RPL32		-0.11185455	
PPP1R14B		-0.11187135	
RBM10		-0.11189804	
IRF2		-0.111917295	
ITPKC		-0.11191783	
ABHD11		-0.11193956	
MSRA		-0.11198367	
AKT1		-0.11198656	
HLA-DPB1		-0.11201102	
CLPTM1		-0.112061605	
YIPF2		-0.1121076	
RAB40C		-0.11218923	
PPP2R1A		-0.11221038	
PDCD1		-0.11221092	
ZNF775		-0.11224087	
SKAP2		-0.11224574	
ANTXR2		-0.11229909	
PLB1		-0.1123028	
PAF1		-0.11231578	
VAPA		-0.11237902	
RP11-63N8.3		-0.112427935	
CCDC22		-0.112444445	
PCED1A		-0.11248214	
IGHD2-2		-0.11255393	
RTN4		-0.112601064	
ARMC7		-0.11260646	
RHOBTB1		-0.11261972	
ARRB1		-0.1126377	
CCDC94		-0.112656675	
GABARAPL1		-0.112671375	
AF001548.6		-0.11280255	
NTHL1		-0.11287171	
CYTIP		-0.11294233	
SIRPAP1		-0.113019854	
ARHGAP1		-0.113063715	
FCHSD1		-0.11306612	
TMEM59		-0.11307857	
RER1		-0.11330937	
PDXK		-0.113319404	
FAM212A		-0.11342583	
PIK3CD-AS1		-0.11343848	
CORO7		-0.11345076	
IGHV3-33		-0.11346603	
CD59		-0.11354165	
HCP5		-0.11356749	
AP5Z1		-0.11363882	
MIR4518		-0.11366288	
CREB3		-0.11372973	
MED11		-0.11374265	
PSMD5-AS1		-0.113744564	
CYP4F22		-0.11377676	
ELF4		-0.11378761	
KIAA0430		-0.11380693	
DCAF15		-0.113811076	
KRT10		-0.11392938	
ALPK1		-0.113986924	
PDAP1		-0.1140021	
EEF1DP2		-0.11400526	
DDX41		-0.11404887	
SNX10		-0.11407665	
AC016734.2		-0.11418657	
FHL1		-0.11428864	
PARD6A		-0.1142922	
IGLV1-51		-0.11437867	
PPP6R2		-0.11443221	
PI16		-0.11446709	
GABBR1		-0.114528514	
MUL1		-0.11459109	
IQCE		-0.11464194	
MYO16-AS1		-0.11466372	
SAMD4B		-0.11473342	
CPA5		-0.11477872	
YBX1P10		-0.11496378	
RNF122		-0.11507108	
MIR940		-0.11512706	
SRM		-0.11513418	
RIT1		-0.11516717	
PLBD1-AS1		-0.11527337	
AZU1		-0.115448564	
UBR2		-0.115503855	
H3F3BP1		-0.11552781	
GALNT14		-0.11553304	
PWWP2B		-0.11565901	
LRRC75A		-0.115708105	
IGLV3-27		-0.115743175	
GTPBP6		-0.11580656	
PIGQ		-0.115827024	
SLC2A6		-0.11587055	
MAPK1		-0.115887865	
PIDD1		-0.11591341	
MVB12A		-0.11593721	
ARFGAP2		-0.11612585	
NFKBIE		-0.11612729	
RP11-443B7.1		-0.116258055	
TNFRSF18		-0.11627809	
HMOX2		-0.116368905	
NOTCH1		-0.11637818	
RNU6-481P		-0.11638916	
PNKD		-0.11646841	
RP11-229P13.19		-0.11652538	
SULT1B1		-0.11653437	
MMRN1		-0.11657202	
RAB1A		-0.11659209	
RP3-486I3.4		-0.11673861	
RPL7AP30		-0.11674998	
GHDC		-0.11676601	
AC079250.1		-0.11680296	
F2RL3		-0.116827525	
IGLV1-36		-0.11684919	
PRR7		-0.11686325	
FAAHP1		-0.11689552	
TOR4A		-0.11692677	
CAMKK1		-0.11699808	
RP11-222K16.2		-0.1170015	
SOWAHD		-0.11700774	
CTB-25B13.12		-0.1170171	
SHROOM1		-0.11704015	
HADHB		-0.11704303	
HEMGN		-0.117057115	
PDZD11		-0.117183566	
IGLV2-18		-0.11723697	
RING1		-0.117279805	
PHB		-0.1172895	
SNF8		-0.117308415	
RP11-339B21.11		-0.117334	
MRPL21		-0.11737787	
RP11-46F15.2		-0.117428705	
WDR11-AS1		-0.11747025	
PITHD1		-0.11748115	
C1QA		-0.11757067	
SF1		-0.11761235	
GMPR2		-0.11764317	
SH3TC1		-0.11769443	
RNF123		-0.11783564	
PDE5A		-0.117851965	
RP11-402J6.3		-0.117905565	
PRPF31		-0.11793863	
INPPL1		-0.11815096	
UIMC1		-0.1181853	
RPS27AP16		-0.11819495	
VKORC1		-0.118290275	
IQSEC1		-0.11832125	
SCARNA20		-0.1183233	
WWC3		-0.11832891	
SAT1		-0.11833404	
KIF13A		-0.11833817	
SPCS1		-0.11834511	
FBL		-0.11840506	
RP13-582O9.7		-0.11841813	
ZFPL1		-0.11842567	
TPP1		-0.11844105	
EVI2B		-0.11864229	
RPL27A		-0.118658625	
TIMM13		-0.118719004	
HLA-DOB		-0.11881573	
C3orf62		-0.11887911	
NSUN5P2		-0.11893113	
MVD		-0.11903331	
FAM229A		-0.11912327	
STK16		-0.11913895	
URM1		-0.11920403	
PHKG2		-0.11922712	
SEPW1		-0.1192306	
MCTP2		-0.11926264	
SDCBPP3		-0.11931447	
RIPK3		-0.119394936	
CDK10		-0.11946747	
ST14		-0.11947482	
KCNQ1		-0.11954011	
KIAA0232		-0.119630404	
TDP2		-0.119769074	
HLA-G		-0.11977866	
SNORA75		-0.119796164	
F11R		-0.119924605	
SNAPIN		-0.1200339	
RHOT2		-0.120103	
VPS37C		-0.12014178	
MIR4653		-0.12018662	
HS1BP3		-0.12033325	
IRAK1		-0.12033418	
RP5-1085F17.3		-0.12044019	
MAP4K1		-0.12061031	
HMGN1P32		-0.12063358	
ELMO3		-0.12066046	
FAM20C		-0.12067358	
PPM1A		-0.1206914	
TTC7B		-0.12075687	
CA15P1		-0.12079821	
CTBS		-0.120807685	
ZDHHC3		-0.12081387	
RNF25		-0.12091917	
CXCR2P1		-0.120928444	
DGUOK		-0.12093536	
ACOT8		-0.12095005	
RP3-525N10.2		-0.12103144	
SLC15A4		-0.1210618	
PYGB		-0.1213603	
COX6A1P2		-0.12140145	
TMEM141		-0.12141471	
PTBP3		-0.12145526	
RPS11P5		-0.12147076	
KIAA1324		-0.121476695	
KIAA0930		-0.121544994	
FTH1P23		-0.121545404	
CUEDC1		-0.121551186	
RAB33A		-0.121552326	
B4GALT3		-0.121596426	
C21orf33		-0.12159806	
MICU1		-0.12164001	
SERPINB6		-0.12166228	
UBE2J2		-0.121686876	
MIF4GD		-0.12170126	
HMGA1		-0.12174605	
DCTN3		-0.12181539	
AKR1A1		-0.12192311	
TP53I3		-0.12196953	
RP11-425L10.1		-0.122041345	
TSPO2		-0.12207253	
AP1M1		-0.122088455	
LINC00264		-0.12217879	
FAM3A		-0.12232671	
NFYC		-0.12237484	
VCP		-0.12248019	
CLTC		-0.12249078	
USP12-AS2		-0.1226316	
IGLV3-9		-0.12278086	
PSMD7		-0.12281572	
RANBP10		-0.1229105	
RP11-802O23.3		-0.12296247	
TTC1		-0.12297411	
BBC3		-0.12300826	
CLEC1B		-0.12313514	
BIK		-0.123139426	
MCRIP1		-0.12325901	
RPL35AP26		-0.123335734	
DAPK2		-0.12340723	
MOSPD3		-0.12343846	
MAN1A1		-0.12351622	
TSPAN17		-0.12353399	
PADI2		-0.1235993	
E2F4		-0.123720996	
TNFAIP2		-0.123741984	
ATP5I		-0.12381237	
USP3		-0.123826616	
NAGK		-0.12384214	
RAB20		-0.12386254	
CHST13		-0.12388907	
SLC39A3		-0.12396309	
TTC9		-0.12399322	
AC079305.10		-0.12401767	
ACD		-0.12414058	
RPL12P27		-0.12435706	
RP11-505E24.2		-0.12437998	
RNU6-917P		-0.12447125	
CALCOCO1		-0.12450275	
PTPA		-0.12457623	
TMEM43		-0.12458257	
EGF		-0.124604836	
MRPS36		-0.12468006	
NAAA		-0.12476286	
MAN2B1		-0.124871045	
TECR		-0.124873415	
PIP4K2A		-0.12487365	
RP11-69E11.4		-0.12489977	
MANBAL		-0.12501076	
COG4		-0.12518793	
ESPN		-0.12531848	
NCR3		-0.12545629	
MBP		-0.12552765	
KIFC3		-0.12556185	
RP11-51J9.5		-0.12557007	
CSNK1D		-0.12563358	
MED18		-0.12576169	
RP11-493L12.6		-0.12589376	
ADPRHL2		-0.12613475	
ARFRP1		-0.12614325	
C19orf71		-0.12640077	
RNF141		-0.12652482	
ABHD14B		-0.12653057	
NSUN5		-0.12656489	
FBP1		-0.12661643	
BTBD2		-0.12667932	
CETN2		-0.12671152	
TRAV12-1		-0.12679748	
PRADC1		-0.12685119	
RP11-50I19.1		-0.12691122	
POLR2A		-0.12695557	
AC018738.2		-0.12697406	
ULK3		-0.12718198	
RPL7AP64		-0.12722044	
AP006621.5		-0.12722334	
CTD-3094K11.1		-0.12732863	
DNASE1L1		-0.12733087	
AC093159.1		-0.12738894	
GTF3C5		-0.12740472	
SLC31A1		-0.1275421	
IGHV2-26		-0.12755488	
CTSE		-0.12760611	
ITPA		-0.12760654	
PIGT		-0.12764804	
HIST1H2BD		-0.12767121	
SDHAF2		-0.12776044	
MAP2K7		-0.1277902	
AC008984.7		-0.12784776	
TRBV30		-0.1280022	
TMEM158		-0.12800916	
ATP5SL		-0.12810475	
ELL		-0.12814215	
PLEKHF1		-0.1281595	
SLCO3A1		-0.1282288	
HMBS		-0.12835293	
RNF144B		-0.12840892	
CYB5R1		-0.12846537	
VASH1		-0.1285117	
HRAT92		-0.12871777	
DOK4		-0.12877293	
HMGN2		-0.12893078	
PPCDC		-0.12893784	
HP		-0.12894955	
SLC25A28		-0.12895015	
ECHS1		-0.12902616	
RP11-647K16.1		-0.12908743	
NAXE		-0.12908913	
SERTAD3		-0.12912036	
LINC00152		-0.12926427	
ASGR1		-0.12933083	
AC004057.1		-0.12937094	
EEF1D		-0.12943098	
RP11-169K16.8		-0.12946002	
ZNF688		-0.12956028	
CRIP1		-0.1295621	
ALDH1A1		-0.1296896	
TBC1D25		-0.12973455	
MRPL12		-0.12977771	
POLE4		-0.12981302	
CPD		-0.12991077	
PDRG1		-0.13010953	
RPL10P3		-0.13021182	
IGKV1D-16		-0.1302166	
IGF2BP2		-0.13036714	
ARFGAP1		-0.13041522	
MEPCE		-0.13041943	
AP000347.4		-0.13043435	
SLC12A6		-0.13044553	
RIC8A		-0.13077956	
PCTP		-0.13077971	
FAM126B		-0.13101368	
IGKV1D-43		-0.13103607	
KCTD2		-0.13104366	
CHTF8		-0.13105334	
SRF		-0.13105452	
VNN3		-0.13121349	
ZNF710		-0.13136719	
CD8B		-0.13137138	
CBL		-0.13137987	
AF001548.5		-0.13141477	
RP11-930O11.2		-0.13155423	
LENG1		-0.1315811	
RP11-676M6.1		-0.13179018	
TRBV6-6		-0.13180555	
ACSS2		-0.13181755	
HLX		-0.13182458	
RP4-761J14.10		-0.13183145	
MIR4480		-0.13184054	
EMC10		-0.1319106	
NSUN7		-0.13192303	
PLEKHM1		-0.13198298	
GPAT3		-0.13199401	
ACP5		-0.13201848	
OGDH		-0.13218679	
DAPK3		-0.132217	
PSEN1		-0.13221769	
IFIT1B		-0.13231643	
NRADDP		-0.13233711	
CIC		-0.13236748	
RP11-274B21.3		-0.13243964	
THOC6		-0.13244557	
TMSB4XP4		-0.13247044	
SMPD2		-0.13255188	
DHPS		-0.13256234	
HLA-V		-0.13258201	
ANO10		-0.13264045	
SPINT1		-0.13268612	
MIR23B		-0.13270724	
CXXC1		-0.13275188	
PNRC1		-0.13282448	
TRPM6		-0.13285048	
RGS6		-0.13296533	
ENSAP2		-0.13298893	
LAGE3		-0.13303383	
RTP5		-0.13305661	
RNU6-226P		-0.13313997	
RP11-930O11.1		-0.13318922	
RP11-459O1.2		-0.13322203	
NDST1		-0.13330227	
MAPRE3		-0.13345388	
CLEC4E		-0.13347721	
GNAQ		-0.13359238	
ARL16		-0.13373646	
FAM69B		-0.13390762	
ZBTB47		-0.13400778	
LRRC61		-0.13402775	
MRPL23		-0.13410889	
ALYREF		-0.13419487	
MPO		-0.13430966	
IGKV1-8		-0.13431302	
PNP		-0.13443604	
SIVA1		-0.13452981	
SURF2		-0.13461773	
HEXIM2		-0.13462082	
RP11-430K21.2		-0.13470687	
TRGJ2		-0.13483132	
MTND4P12		-0.13488166	
RBPJ		-0.13493885	
RPL12P12		-0.13502756	
STRA13		-0.13503979	
KLHDC8B		-0.13506928	
AKT1S1		-0.13509625	
CDIP1		-0.13517429	
EMC7		-0.13524927	
MAP1LC3A		-0.13531104	
SEC61A1		-0.13543311	
LRFN1		-0.1354365	
DIAPH1		-0.13544573	
OR52K3P		-0.13546109	
LINC01151		-0.1354749	
ENSA		-0.13549498	
RP11-730G20.2		-0.1356167	
RSU1		-0.13562201	
NFXL1		-0.13563883	
HDAC7		-0.13571124	
NDUFV1		-0.13578814	
KCTD21		-0.1358673	
NCK2		-0.13594058	
CTD-2517M22.17		-0.1359951	
TMSB4XP2		-0.13600746	
TOR2A		-0.13607168	
ECI1		-0.13611178	
HSD17B11		-0.13636546	
MPG		-0.13653901	
IGKV6D-21		-0.13655087	
UPF1		-0.1365606	
AP2A1		-0.1368419	
ZNF865		-0.13690074	
BPGM		-0.13693416	
LGALS9C		-0.13694264	
NEU1		-0.13697028	
NME3		-0.13704914	
PPP6R1		-0.13711299	
MICAL2		-0.13711783	
RHOB		-0.13725476	
LMNA		-0.13726804	
IGKV2D-29		-0.13739747	
SPINT2		-0.1375128	
RP11-727F15.9		-0.13766044	
SLC9A1		-0.13767259	
EEPD1		-0.13771375	
ITLN1		-0.13782299	
ABHD8		-0.13785416	
RNF135		-0.13787183	
ARHGAP19		-0.13788655	
LINC00570		-0.1378956	
PRCP		-0.13790612	
AKR7A2		-0.1380299	
SNU13		-0.13805349	
GPR137		-0.13815181	
ZBTB17		-0.13823187	
TRAV26-2		-0.13824356	
DUS2		-0.13835728	
BLOC1S1		-0.13845381	
ACTN4		-0.13854785	
ZMAT2		-0.13861893	
IGLV1-41		-0.13871406	
ABI3		-0.13887677	
STAB1		-0.13888128	
ARHGEF11		-0.13888933	
TINF2		-0.13900822	
ADAM19		-0.13908236	
MRPS12		-0.13910025	
HAUS4		-0.13930285	
AC137934.1		-0.1393156	
CLEC11A		-0.13940048	
FHOD1		-0.13942432	
FTH1P12		-0.13944693	
ANXA5		-0.13960764	
PIH1D1		-0.1397208	
GMPPA		-0.14001863	
SMARCD3		-0.14034261	
ALDH3B1		-0.14049439	
FAM173A		-0.14059831	
LIMS1		-0.14061269	
RFNG		-0.14067061	
STAC3		-0.14070368	
ZCCHC6		-0.140734	
ASGR2		-0.14078996	
FBXL15		-0.14083064	
SNORA60		-0.14084955	
MRPL10		-0.14090478	
NDUFS8		-0.14096661	
CASP4		-0.14113362	
EMILIN2		-0.14120363	
HEXDC		-0.14123334	
MCRIP2		-0.14129555	
ZSWIM8		-0.14136268	
GSN		-0.14147542	
COQ8B		-0.1416467	
RP11-548H3.1		-0.14179	
SERTAD1		-0.14182225	
NELFB		-0.14193128	
NAA10		-0.14201218	
RP11-85G21.3		-0.14218737	
PNPLA6		-0.14222233	
CTSS		-0.14222738	
CD320		-0.14230146	
YIF1A		-0.14255264	
CLPP		-0.14258188	
PTPN12		-0.14261183	
PPP1R12C		-0.14271747	
CTA-963H5.5		-0.14281611	
LIME1		-0.14281622	
RP11-303E16.2		-0.14287764	
TSG101		-0.14302754	
GID8		-0.14309132	
SLC1A5		-0.14309375	
BCL7C		-0.14319453	
BLK		-0.14320306	
THBS3		-0.143314	
SDHAF1		-0.14336316	
PSMD2		-0.14346415	
SPX		-0.14358485	
POLR1D		-0.14361948	
ASMTL-AS1		-0.14366688	
WASH3P		-0.14380582	
ZDHHC7		-0.14382148	
HSF1		-0.14383061	
CTNNA1		-0.14389005	
SH3GL1		-0.14389393	
GEMIN7		-0.14390564	
RPL29		-0.14390624	
RP11-672A2.4		-0.14409547	
ATG13		-0.14415213	
ABHD2		-0.14428927	
RNF40		-0.14433831	
ATP5E		-0.1443619	
LL21NC02-1C16.2		-0.14440198	
CTD-2545M3.8		-0.14443406	
CTU1		-0.14460789	
MIR4648		-0.14464453	
MXRA7		-0.1446451	
DCTPP1		-0.14467265	
DMPK		-0.14469896	
MIR3613		-0.14470534	
ACOX1		-0.1448124	
PHPT1		-0.14486587	
MISP3		-0.14490151	
RPS13		-0.14495367	
TMEM173		-0.14499655	
MXD3		-0.14510034	
RAD9A		-0.14538066	
ELANE		-0.1454147	
TSPAN32		-0.1454394	
TMEM50A		-0.1455454	
CAMK2G		-0.1455545	
FECH		-0.14559421	
ACKR1		-0.1457031	
GUCY1B3		-0.14586891	
TNFRSF8		-0.14594628	
RP11-514F3.5		-0.14604779	
FAAP100		-0.14622933	
RPL14P1		-0.14629333	
RELT		-0.14631854	
MIR4537		-0.1463707	
SCPEP1		-0.14639437	
TMCC3		-0.14640477	
SNRPC		-0.14643434	
TRBV3-1		-0.14665243	
HGS		-0.14665516	
HIPK3		-0.14684989	
METTL9		-0.14712209	
RNF185		-0.1472492	
AC012507.4		-0.14746232	
CYHR1		-0.14752707	
SZRD1		-0.14765997	
C16orf72		-0.14774731	
SLA2		-0.14783157	
RP11-196G11.2		-0.1478497	
RP3-329E20.2		-0.14792646	
MYO9B		-0.14813676	
UBXN11		-0.14814624	
AC109309.4		-0.1482922	
TRAJ21		-0.14836854	
AMD1		-0.14837396	
CTD-2583A14.11		-0.14840037	
CHI3L2		-0.14842476	
RPL7AP6		-0.1485107	
PARVG		-0.14854847	
LAMP1		-0.14857523	
ASAH1		-0.14871444	
TBC1D17		-0.1488284	
FUZ		-0.14902118	
RP11-34P13.15		-0.14908668	
LPCAT3		-0.14911358	
IER3		-0.14914662	
TMEM208		-0.14918168	
COASY		-0.14928862	
MIR3945HG		-0.1492991	
TPM1		-0.14932989	
GRAP		-0.14944726	
MIR3124		-0.14947848	
RYBP		-0.14961086	
FTH1P5		-0.14969578	
STOML2		-0.14976478	
CRTAP		-0.14978385	
UBAC1		-0.14989474	
CD93		-0.14990255	
AEBP1		-0.14993471	
EXTL3		-0.15004314	
BAP1		-0.15009393	
SH3BP5L		-0.15010242	
NDUFA8		-0.15029372	
SNORD15B		-0.15029769	
YDJC		-0.15032224	
PKIG		-0.15035734	
ATXN7L3		-0.1504865	
GPANK1		-0.15054461	
THOC5		-0.15057723	
APOBEC3C		-0.15075046	
CHCHD2P2		-0.15080811	
SLC35C2		-0.15082446	
TRAF7		-0.1509967	
CREB5		-0.15105388	
ACAP3		-0.15118186	
ERGIC3		-0.15126131	
F2RL1		-0.15136288	
PEX16		-0.15157713	
LINC01089		-0.15166089	
CD44		-0.15175591	
PTPRJ		-0.15186618	
NCOA1		-0.151905	
RTN3P1		-0.15213896	
FADS2		-0.15223989	
HPCAL1		-0.15231737	
USP4		-0.15231912	
POLR2C		-0.15233096	
ARHGAP26		-0.15237033	
BCL2L11		-0.15242718	
CD2		-0.1524899	
KIFC2		-0.15250202	
PDZD4		-0.15252298	
MPND		-0.15267244	
RP11-84C10.2		-0.15278305	
CD300C		-0.15280132	
POLD4		-0.15286341	
SF3A2		-0.15357323	
ANP32A		-0.1536614	
ANKRD9		-0.15371327	
PCNX1		-0.15389928	
MIR5195		-0.15390049	
BANF1		-0.1539357	
CLTA		-0.15396768	
HSPB1		-0.15408878	
CTB-129O4.1		-0.15410814	
ATF6B		-0.15411395	
CEACAM21		-0.1541353	
ARHGEF2		-0.15416215	
FAM110A		-0.15438779	
FAUP1		-0.15449022	
PIN1		-0.15467127	
SNRPA		-0.15473765	
PMF1		-0.15497802	
CPTP		-0.15506332	
FAM160A2		-0.15511365	
PRRG4		-0.15527733	
NUDC		-0.15529636	
DAP		-0.15537994	
QARS		-0.15553385	
CHST11		-0.15556152	
FAM104A		-0.15559052	
PLA2G6		-0.15591778	
SH3BP1		-0.1561178	
CENPT		-0.15621202	
SDF2L1		-0.15626465	
RFC2		-0.15629719	
RPL23AP7		-0.15648012	
RASSF1		-0.15657704	
OTUD5		-0.1566158	
MFN2		-0.15670417	
AC114752.3		-0.15673068	
HRASLS		-0.1567426	
AKIRIN2		-0.15675937	
AC074289.1		-0.15685213	
ACTBP8		-0.15696262	
RP11-879F14.2		-0.15701266	
KXD1		-0.15707153	
FAM157C		-0.15709162	
PAK2		-0.157463	
RPUSD1		-0.15749848	
PCP2		-0.15750897	
RP11-1398P2.1		-0.15754277	
POLDIP2		-0.15769671	
SMG5		-0.15784544	
CD52		-0.15798114	
TXNRD1		-0.15799001	
REEP4		-0.15802619	
HAL		-0.15804423	
KIF3C		-0.158134	
MIR3677		-0.15826571	
LINC00211		-0.15827706	
HIST2H2BE		-0.15829414	
FPR2		-0.15851626	
IGHD2-15		-0.15856805	
ZFP57		-0.15874434	
CARS2		-0.15880269	
NDUFS2		-0.15891846	
ORMDL2		-0.15898374	
TBC1D1		-0.15914886	
TUBB		-0.15922654	
ARL11		-0.15936922	
ANAPC11		-0.15942848	
FIBP		-0.15946524	
MID1IP1		-0.15946862	
ERP29		-0.15947054	
PSMB8-AS1		-0.15961924	
NOXA1		-0.15977316	
RNU6-529P		-0.15995808	
TSPAN5		-0.16003753	
KDELR1		-0.16015297	
TBC1D10B		-0.1601644	
GCHFR		-0.1601831	
PSMC4		-0.16021736	
DYRK1B		-0.16030253	
MPDU1		-0.16030996	
TIMM10		-0.16068237	
CAB39		-0.1607837	
WDFY3		-0.16098355	
NUP214		-0.1610387	
BRICD5		-0.1610885	
SLC9A8		-0.16113736	
RP3-508I15.21		-0.16116445	
CSF2RBP1		-0.16116527	
WBP1L		-0.16123925	
NPDC1		-0.16132846	
MICA		-0.16139625	
NAGA		-0.16161759	
NDUFB6		-0.1616554	
PPP1R14A		-0.16168669	
STYXL1		-0.16178168	
NKX3-1		-0.16183665	
FTLP2		-0.16196245	
TMEM175		-0.16197331	
TESK1		-0.16201007	
HLA-J		-0.16201653	
LTBP1		-0.16210523	
ITGAL		-0.16235708	
DAGLB		-0.16244456	
HSDL2		-0.16257367	
RP1-86C11.7		-0.16257387	
NUBP2		-0.16262846	
ARID3A		-0.16263473	
MTCO1P12		-0.16266648	
MAP1LC3B		-0.16269037	
ZBTB48		-0.16273034	
SENCR		-0.16280794	
GPAA1		-0.16280843	
LFNG		-0.16288762	
LINC00989		-0.162909	
YY1AP1		-0.16324402	
SNX3		-0.16332151	
USP32		-0.16341607	
POU2F2		-0.16345763	
CHIC2		-0.16346474	
PPIAP29		-0.16368827	
ALAS2		-0.16384552	
JMJD8		-0.16388977	
HIST1H3D		-0.16392782	
C5AR2		-0.16400523	
DPM3		-0.16410029	
APOL2		-0.16410097	
TIGD3		-0.16454941	
RP11-305M3.2		-0.16456689	
MFSD5		-0.16457456	
DGCR2		-0.16457908	
RAB3IL1		-0.16468535	
TLR4		-0.16485873	
WDR45		-0.16486353	
CD300E		-0.16487685	
TMED3		-0.16489811	
LINC00963		-0.16498835	
RBM42		-0.1651294	
CBS		-0.1651323	
C9orf78		-0.16513745	
COX6A1		-0.16517311	
SPRYD3		-0.16539523	
